class_one,class_two,class_three,Job_name,job_company,job_link,low_salary,job_release_time,job_experience,job_edu,job_area,job_welfare
市场与销售,投资,投资顾问,金融销售/投资顾问,互存金融,https://www.lagou.com/jobs/2797327.html,30,09:47发布,经验1-3年 , 大专,杭州·西湖区,"“五险一金,周末双休,绩效奖金,弹性工作”"
市场与销售,投资,投资顾问,投资顾问,好买基金网（联想腾讯注资企业）,https://www.lagou.com/jobs/3374291.html,6,09:31发布,经验1-3年 , 大专,上海·浦东新区,"“产品多样,风控严,培训多,专业”"
市场与销售,投资,投资顾问,投资顾问,中泉信息,https://www.lagou.com/jobs/3690920.html,5,2017/11/7,经验不限 , 大专,长沙·芙蓉区政府,"“周末双休,五险一金,住房补贴,晋升空间大”"
市场与销售,投资,投资顾问,投资顾问,圭顿金融,https://www.lagou.com/jobs/3682263.html,6,2017-10-10,经验不限 , 大专,长沙·书院路,“双休，朝九晚六，五险一金”
市场与销售,投资,投资顾问,投资顾问,首证投顾,https://www.lagou.com/jobs/3029918.html,6,09:08发布,经验1-3年 , 本科,北京·丰台区,"“五险,带薪年假,节日福利,全勤奖”"
市场与销售,投资,投资顾问,投资顾问,联讯证券珠海营业部,https://www.lagou.com/jobs/3742243.html,4,2017-10-25,经验1-3年 , 本科,珠海·香洲区,"“双休,朝九晚五,高额提成,绩效奖”"
市场与销售,投资,投资顾问,投资顾问,钱生钱咨询,https://www.lagou.com/jobs/3791231.html,10,2017/11/7,经验1年以下 , 不限,北京·奥运村,“早9晚6，不加班，双休，上5险”
市场与销售,投资,投资顾问,投资顾问,上海森洋,https://www.lagou.com/jobs/3693309.html,8,2017-10-25,经验不限 , 大专,郑州·经三路,“无责3000底薪+全勤+高提成+其他福利”
市场与销售,投资,投资顾问,投资顾问（美股）,中地控股,https://www.lagou.com/jobs/3579423.html,10,19:00发布,经验3-5年 , 本科,深圳·南山区,"“各项补贴,专业,高效”"
市场与销售,投资,投资顾问,投资顾问/业务主管,央企背景综合性财富管理,https://www.lagou.com/jobs/3795306.html,10,2017/11/7,经验1-3年 , 本科,北京·大望路,“央企背景，综合财富平台，年入百万不是梦！”
市场与销售,投资,投资顾问,投资顾问,融铎网络,https://www.lagou.com/jobs/3790704.html,5,2017/11/6,经验5-10年 , 本科,西安·沣惠南路,"“弹性工作,五险”"
市场与销售,投资,投资顾问,投资顾问,万烨天华,https://www.lagou.com/jobs/3729907.html,4,2017-10-21,经验不限 , 不限,青岛·市北区,“一份你做了就不想走的工作。”
市场与销售,投资,投资顾问,投资顾问,奇点金服,https://www.lagou.com/jobs/3350679.html,10,2017/11/7,经验不限 , 本科,北京·大望路,"“企业理财,对公业务,创投圈,TMT”"
市场与销售,投资,投资顾问,投资顾问,天津中金在线,https://www.lagou.com/jobs/3598349.html,8,15:31发布,经验不限 , 不限,天津·滨海新区,"“五险一金,带薪年假,月休八天,员工旅游”"
市场与销售,投资,投资顾问,高端投资顾问,丽兹行,https://www.lagou.com/jobs/3717275.html,7,19:20发布,经验不限 , 本科,上海·黄浦区,"“高薪,高端人脉,晋升空间大,氛围好”"
市场与销售,投资,投资顾问,投资顾问,钱生钱咨询,https://www.lagou.com/jobs/3788775.html,10,2017/11/6,经验1年以下 , 不限,北京·奥运村,“早9晚6，双休，不加班，上5险”
市场与销售,投资,投资顾问,投资顾问,奇点金服,https://www.lagou.com/jobs/3350650.html,10,2017/11/7,经验不限 , 本科,深圳·南山区,"“融资,投资,创投圈”"
市场与销售,投资,投资顾问,投资顾问,股票雷达,https://www.lagou.com/jobs/3648539.html,5,2017/11/6,经验不限 , 不限,北京·安贞,"“待遇优,晋升空间大”"
市场与销售,投资,投资顾问,投资顾问,巨龙鼎,https://www.lagou.com/jobs/3740395.html,5,2017-10-30,经验不限 , 大专,武汉·光谷,"“提供住宿,周末双休,带薪培训,带薪年假”"
市场与销售,投资,投资顾问,投资顾问,投哪儿大股东,https://www.lagou.com/jobs/3670255.html,4,2017/11/7,经验不限 , 不限,广州·珠江新城,"“股权众筹,P2P,金融理财”"
市场与销售,投资,投资顾问,投资顾问,宸豪,https://www.lagou.com/jobs/1941695.html,3,2017/11/7,经验不限 , 不限,杭州·运河,“五险一金、奖金丰厚、旅游、体检”
市场与销售,投资,投资顾问,投资顾问,佛山巨投,https://www.lagou.com/jobs/3104790.html,2,2017/11/6,经验不限 , 大专,广州·荔湾区,"“朝九晚五,周末双休,提成,福利好”"
市场与销售,投资,投资顾问,投资顾问,中和阳光基金,https://www.lagou.com/jobs/1991222.html,8,2017-11-02,经验3-5年 , 大专,深圳·科技园,“高额提成 双休 下午茶”
市场与销售,投资,投资顾问,投资顾问/管理,湘铭电子商务,https://www.lagou.com/jobs/3743301.html,5,2017-10-25,经验不限 , 大专,长沙·黄兴路,"“发展迅速,免费培训,朝十晚五,周末双休”"
市场与销售,投资,投资顾问,投资顾问,国信深南中路营业部,https://www.lagou.com/jobs/3367698.html,10,2017-11-01,经验不限 , 硕士,深圳·上步,"“专业,前景好”"
市场与销售,投资,投资顾问,投资顾问,牛眼财经,https://www.lagou.com/jobs/3595122.html,3,2017-10-16,经验不限 , 不限,西安·高新路,"“生日假,带薪年假,免费培训,环境好”"
市场与销售,投资,投资顾问,客服经理/投资顾问,图表家,https://www.lagou.com/jobs/2220842.html,4,2017/11/6,经验1-3年 , 大专,上海·黄浦区,"“技能培训,业绩奖金,餐补,交通补助”"
市场与销售,投资,投资顾问,投资顾问,流畅世纪,https://www.lagou.com/jobs/3504011.html,6,2017/11/6,经验不限 , 不限,北京·大望路,“美女如云，福利多多！”
市场与销售,投资,投资顾问,投资顾问,北京京深弘杰投资顾问有限公司,https://www.lagou.com/jobs/3692912.html,6,2017/11/7,经验不限 , 不限,北京·朝阳区,“公司有不定时团建，节假日组织旅游”
市场与销售,投资,投资顾问,投资专员/投资顾问-底薪1万-1.3万/月,丽兹行,https://www.lagou.com/jobs/3719075.html,10,2017/11/7,经验1年以下 , 本科,北京·东城区,"“平台大,晋升快,薪资高,福利好”"
市场与销售,投资,投资顾问,投资顾问,钱生钱咨询,https://www.lagou.com/jobs/3785860.html,10,3天前发布,经验1年以下 , 不限,北京·奥运村,“早9晚6，双休，没加班，上5险”
市场与销售,投资,投资顾问,投资顾问,奇点金服,https://www.lagou.com/jobs/3350665.html,10,2017/11/7,经验不限 , 本科,上海·徐汇区,"“企业理财,对公业务,机构业务”"
市场与销售,投资,投资顾问,投资顾问,富勤财富,https://www.lagou.com/jobs/3773033.html,7,2017-11-01,经验1-3年 , 大专,天津·滨江道,"“高底薪,绩效奖励,灵活工作,六险一金”"
市场与销售,投资,投资顾问,投资顾问,银来财富,https://www.lagou.com/jobs/1548497.html,6,2017/11/6,经验不限 , 大专,上海·交通大学,“更大平台 更高薪资 更广发展”
市场与销售,投资,投资顾问,投资顾问,犇志科技,https://www.lagou.com/jobs/3609448.html,6,2017/11/6,经验不限 , 大专,重庆·谢家湾,"“美女如云,不打卡,”"
市场与销售,投资,投资顾问,投资顾问,企鹅科技,https://www.lagou.com/jobs/3412384.html,6,2017/11/6,经验不限 , 大专,广州·钟村,"“福利待遇好,提成高”"
市场与销售,投资,投资顾问,投资顾问,中孚财富,https://www.lagou.com/jobs/3683225.html,5,2017-10-10,经验1年以下 , 本科,北京·CBD,"“不加班,双休”"
市场与销售,投资,投资顾问,投资顾问,赢世纪,https://www.lagou.com/jobs/3609123.html,8,2017-10-16,经验1年以下 , 大专,深圳·购物公园,“深圳CBD中心区??接触高净值客户”
市场与销售,投资,投资顾问,投资顾问,易福投资,https://www.lagou.com/jobs/3789712.html,4,2017/11/6,经验不限 , 不限,上海·五角场,“晋升空间大，福利待遇好，做五休二。”
市场与销售,投资,投资顾问,投资顾问,兴合升平,https://www.lagou.com/jobs/3511994.html,8,2017/11/6,经验不限 , 大专,北京·展览路,"“高底薪,高提成,高奖金,双休”"
市场与销售,投资,投资顾问,投资顾问,晟远投资,https://www.lagou.com/jobs/3659160.html,6,2017-10-31,经验1年以下 , 大专,北京·大望路,“工作环境氛围好，地铁周边，公司管理人性化”
市场与销售,投资,投资顾问,投资顾问,中御熙川,https://www.lagou.com/jobs/3728355.html,4,2017-10-20,经验不限 , 不限,武汉·光谷,“双休包住/无压力/无责任底薪”
市场与销售,投资,投资顾问,投资顾问,华讯投资,https://www.lagou.com/jobs/2947505.html,5,2017-10-30,经验1-3年 , 不限,上海,"“公司前景好,带薪年假”"
市场与销售,投资,投资顾问,投资理财顾问,麦子金服,https://www.lagou.com/jobs/3089184.html,5,2017-10-14,经验不限 , 大专,上海·肇嘉浜路,“五险一金 带薪年假 节假日福利 每月活动”
市场与销售,高端职位,公关总监,公关总监,懒财网,https://www.lagou.com/jobs/2575165.html,30,2017/11/7,经验5-10年 , 本科,北京·望京,“七险一金，境外游，10天年假”
市场与销售,高端职位,公关总监,公关总监,阿拉丁信息科技,https://www.lagou.com/jobs/3277529.html,12,11:15发布,经验3-5年 , 本科,杭州·拱墅区,"“周末双休,五险一金”"
市场与销售,高端职位,公关总监,高级公关经理/公关总监,e签宝,https://www.lagou.com/jobs/3801220.html,15,16:55发布,经验5-10年 , 本科,杭州·翠苑,"“六险一金,圈内大牛,福利众多,空间大”"
市场与销售,高端职位,公关总监,公关总监,足球魔方,https://www.lagou.com/jobs/1239617.html,12,19:07发布,经验5-10年 , 本科,上海·龙华,“最cool的产品+最cool的团队+最给力的?”
市场与销售,高端职位,公关总监,公关总监,钛铂新媒体,https://www.lagou.com/jobs/3480256.html,15,10:29发布,经验3-5年 , 大专,深圳·福田区,"“专业平台,高薪”"
市场与销售,高端职位,公关总监,公关总监,信而富,https://www.lagou.com/jobs/3680873.html,30,09:23发布,经验10年以上 , 本科,上海·长宁区,"“互金行业,发展快”"
市场与销售,高端职位,公关总监,公关总监,格格家,https://www.lagou.com/jobs/3451349.html,25,2017-11-03,经验5-10年 , 本科,杭州·西溪,“核心岗位”
市场与销售,高端职位,公关总监,公关总监,智融集团,https://www.lagou.com/jobs/3750285.html,25,17:10发布,经验5-10年 , 本科,北京·知春路,“六险一金、上升快速、公司前景清晰”
市场与销售,高端职位,公关总监,公关总监/经理,钱多多,https://www.lagou.com/jobs/3658490.html,8,11:33发布,经验3-5年 , 大专,长沙·湘江中路,“团队氛围好”
市场与销售,高端职位,公关总监,公关总监,文思海辉,https://www.lagou.com/jobs/3573778.html,25,13:05发布,经验10年以上 , 本科,北京·西三旗,"“靠近地铁站,团队年轻,公司前景好”"
市场与销售,高端职位,公关总监,公关总监,个推,https://www.lagou.com/jobs/2873799.html,20,2017-11-02,经验3-5年 , 本科,杭州·古墩路,“16-18薪 互联网独角兽”
市场与销售,高端职位,公关总监,公关总监,光汇石油,https://www.lagou.com/jobs/3103414.html,21,09:02发布,经验5-10年 , 本科,上海·黄浦区,"“公司前景好,优秀团队”"
市场与销售,高端职位,公关总监,公关总监,飞鱼科技,https://www.lagou.com/jobs/3403903.html,20,2017/11/7,经验5-10年 , 本科,深圳·南山区,“上市公司 空间大 氛围佳”
市场与销售,高端职位,公关总监,公关总监,美豹金融,https://www.lagou.com/jobs/3444925.html,15,16:12发布,经验不限 , 本科,深圳·科技园,"“福利好,待爆发,期权激励,出国游”"
市场与销售,高端职位,公关总监,公关总监,大鱼自助游,https://www.lagou.com/jobs/3443144.html,25,09:54发布,经验5-10年 , 本科,北京·朝阳区,"“发展空间,期权奖励,优秀团队”"
市场与销售,高端职位,公关总监,公关总监,格格家,https://www.lagou.com/jobs/3519460.html,25,2017-11-03,经验5-10年 , 不限,杭州·西湖区,“公关体系”
市场与销售,高端职位,公关总监,公关总监（一）,个推,https://www.lagou.com/jobs/2808851.html,20,2017-11-02,经验3-5年 , 本科,杭州·古墩路,“16-18薪 互联网独角兽”
市场与销售,高端职位,公关总监,高级公关经理／公关总监,摩天轮,https://www.lagou.com/jobs/3707486.html,30,10:28发布,经验5-10年 , 本科,上海·徐汇区,"“年轻人文化,期权,部门氛围好”"
市场与销售,高端职位,公关总监,媒介/公关总监/经理,晟世天成科技,https://www.lagou.com/jobs/3799603.html,15,14:28发布,经验5-10年 , 本科,北京·远大路,"“股权期权,互联网+,云产品,科技创新”"
市场与销售,高端职位,公关总监,公关总监,考拉FM,https://www.lagou.com/jobs/3392645.html,20,09:45发布,经验5-10年 , 本科,北京·颐和园,"“工作氛围好,产品给力,弹性工作”"
市场与销售,高端职位,公关总监,市场/公关总监,通联数据,https://www.lagou.com/jobs/3458922.html,20,2017-10-25,经验3-5年 , 本科,上海·四川北路,"“薪资福利,成长空间”"
市场与销售,高端职位,公关总监,公关总监,知乎,https://www.lagou.com/jobs/3752469.html,25,2017-10-26,经验5-10年 , 本科,北京·五道口,“弹性工作 MAC办公 健身房”
市场与销售,高端职位,公关总监,公关总监,光汇石油,https://www.lagou.com/jobs/3103374.html,21,09:02发布,经验5-10年 , 本科,上海·黄浦区,"“公司前景好,内部培训,优秀团队”"
市场与销售,高端职位,公关总监,品牌公关总监,方欣科技,https://www.lagou.com/jobs/3604042.html,25,19:27发布,经验5-10年 , 本科,广州·萝岗区,"“上市公司,发挥空间大,前沿互联网”"
市场与销售,高端职位,公关总监,品牌公关总监,有鱼金融科技,https://www.lagou.com/jobs/2668839.html,10,2017/11/7,经验3-5年 , 本科,上海·漕宝路,“高发展~高福利~”
市场与销售,高端职位,公关总监,公关总监,物灵,https://www.lagou.com/jobs/2846982.html,20,16:34发布,经验5-10年 , 本科,北京·朝阳区,"“人工智能,万物有灵,上市背景,硅谷范”"
市场与销售,高端职位,公关总监,公关总监,Keep,https://www.lagou.com/jobs/3679239.html,30,2017-10-09,经验5-10年 , 本科,北京·东四,"“公司有前景,团队氛围好,福利多多”"
市场与销售,高端职位,公关总监,品牌公关总监,汇桔网,https://www.lagou.com/jobs/3419227.html,25,09:43发布,经验5-10年 , 不限,北京·海淀区,“五险一金、员工旅游、年终奖金、股票期权”
市场与销售,高端职位,公关总监,媒体公关总监,探探,https://www.lagou.com/jobs/217024.html,15,2017/11/6,经验3-5年 , 本科,北京·建国门,“2017最黑马的社交应用、最值钱的股权激励”
市场与销售,高端职位,公关总监,公关总监（PR Director）,触宝科技,https://www.lagou.com/jobs/3380336.html,30,10:35发布,经验5-10年 , 本科,上海·漕宝路,"“老板好,团队佳,待遇好”"
市场与销售,高端职位,公关总监,高级公关总监,个推,https://www.lagou.com/jobs/2842270.html,20,2017-10-19,经验10年以上 , 本科,杭州·古墩路,“互联网独角兽 16-18薪”
市场与销售,高端职位,公关总监,品牌公关总监,方欣科技,https://www.lagou.com/jobs/3676036.html,40,19:24发布,经验5-10年 , 本科,广州·萝岗区,“上市公司，平台大，发展空间大”
市场与销售,高端职位,公关总监,公关总监,百信银行,https://www.lagou.com/jobs/3547314.html,35,2017-10-12,经验5-10年 , 本科,北京·东四,"“p90薪酬,银行福利”"
市场与销售,高端职位,公关总监,品牌公关总监,装小蜜,https://www.lagou.com/jobs/3668468.html,15,09:41发布,经验5-10年 , 本科,北京·百子湾,“五险，平台牛，餐补”
市场与销售,高端职位,公关总监,品牌公关总监,OUTMAN淘汰郎,https://www.lagou.com/jobs/2676309.html,18,2017/11/7,经验3-5年 , 本科,北京·八里庄,"“行业冠军,市场空间大,期权,发展空间好”"
市场与销售,高端职位,公关总监,高级公关总监,货圈全,https://www.lagou.com/jobs/3747958.html,25,2017/11/7,经验5-10年 , 本科,北京·北苑,"“期权奖励,交通便利”"
市场与销售,高端职位,公关总监,品牌公关总监,麦子金服,https://www.lagou.com/jobs/3488048.html,30,2017-10-17,经验5-10年 , 本科,上海·肇嘉浜路,“工资自己定 金融狂人聚集 半年晋升”
市场与销售,高端职位,公关总监,QQ音乐公关总监,腾讯,https://www.lagou.com/jobs/3580888.html,20,09:44发布,经验10年以上 , 本科,深圳·科技园,"“五险一金,岗位晋升”"
市场与销售,高端职位,公关总监,品牌公关总监,青之芽,https://www.lagou.com/jobs/3756317.html,8,2017-10-27,经验3-5年 , 本科,南京·江宁区,"“五险一金,带薪年假,地铁周边,环境超棒”"
市场与销售,高端职位,公关总监,公关总监,新蜜蜂,https://www.lagou.com/jobs/3707789.html,10,2017-10-16,经验不限 , 不限,深圳·新安,"“KOL资源,媒体资源,高提成,合伙人机会”"
市场与销售,高端职位,公关总监,优秀媒体公关总监-PR总监,哈匹投资,https://www.lagou.com/jobs/3671927.html,15,2017-11-03,经验5-10年 , 本科,深圳·车公庙,"“期权,激情,正义,钱景”"
市场与销售,高端职位,公关总监,公关总监（PR Director）,触宝科技,https://www.lagou.com/jobs/3380545.html,30,10:35发布,经验5-10年 , 本科,北京·朝阳区,"“老板好,团队佳”"
市场与销售,高端职位,公关总监,媒体公关总监,闪送,https://www.lagou.com/jobs/3612244.html,20,10:14发布,经验3-5年 , 本科,北京·西北旺,"“平台,发展空间,温馨团队”"
市场与销售,高端职位,公关总监,公关总监（秒拍&小咖秀&一直播）,一下集团,https://www.lagou.com/jobs/3684429.html,20,09:38发布,经验5-10年 , 本科,北京·望京,“E轮融资5亿美金，坐拥多款爆品”
市场与销售,高端职位,公关总监,PR总监／公关总监／品牌总监,昂道金融,https://www.lagou.com/jobs/3504090.html,20,2017/11/6,经验3-5年 , 大专,上海·徐汇区,"“弹性工作,扁平化,五险一金,定期体检”"
职能,法务,专利,专利专员,Putao,https://www.lagou.com/jobs/3670666.html,5,10:11发布,经验1年以下 , 不限,上海·闵行区,“平台稳定 晋升空间大”
职能,法务,专利,专利/知识产权工程师,有品 PICOOC,https://www.lagou.com/jobs/2085715.html,10,09:46发布,经验不限 , 本科,深圳·蛇口,“B轮融资，平台好，薪酬福利好”
职能,法务,专利,专利代理人,ofo,https://www.lagou.com/jobs/3091415.html,15,14:35发布,经验3-5年 , 本科,北京·海淀区,“五险一金，带薪年假，节日福利”
职能,法务,专利,专利工程师,智美达,https://www.lagou.com/jobs/3666148.html,10,10:28发布,经验1-3年 , 本科,深圳·科技园,"“知识产权,理工背景,技术背景”"
职能,法务,专利,专利工程师,智慧芽,https://www.lagou.com/jobs/2679578.html,10,2017/11/6,经验1-3年 , 本科,苏州·娄葑,“扁平化管理、发展空间大、行业翘楚”
职能,法务,专利,专利专员,斐讯通信,https://www.lagou.com/jobs/2803532.html,5,2017-10-24,经验1-3年 , 本科,上海·松江区,“五险一金；带薪年假；节日福利”
职能,法务,专利,法律部-专利专员,搜狗,https://www.lagou.com/jobs/3010088.html,15,17:27发布,经验5-10年 , 本科,北京·五道口,“团队气氛佳”
职能,法务,专利,专利工程师,蓝海智能,https://www.lagou.com/jobs/3063416.html,7,08:55发布,经验1-3年 , 本科,上海·金山区,“专利”
职能,法务,专利,专利代理人,展翅,https://www.lagou.com/jobs/3249288.html,8,2017/11/7,经验不限 , 不限,北京·中关村,“完善的入职培训，灵活的工作时间”
职能,法务,专利,专利工程师,Darma,https://www.lagou.com/jobs/3508759.html,8,2017/11/6,经验1-3年 , 本科,深圳·大冲,"“发展空间大,氛围活跃”"
职能,法务,专利,专利顾问,铭一知识产权,https://www.lagou.com/jobs/3353744.html,4,2017/11/7,经验不限 , 大专,郑州·郑东新区,"“五险一金,绩效奖金高,提升空间大,晋升快”"
职能,法务,专利,专利工程师,奥比中光,https://www.lagou.com/jobs/3267248.html,8,17:05发布,经验1-3年 , 本科,深圳·南山区,"“发展空间大,福利待遇好,五险一金,工作氛围”"
职能,法务,专利,专利工程师,中电数通,https://www.lagou.com/jobs/3558588.html,8,2017/11/7,经验1-3年 , 本科,深圳·南山区,"“股票,期权,发展空间大”"
职能,法务,专利,知识产权/专利专员,蒜泥众创,https://www.lagou.com/jobs/3718069.html,3,2017/11/6,经验1-3年 , 本科,西安·文景路,"“团队氛围,晋升空间,领导重视”"
职能,法务,专利,专利代理人,三和专利,https://www.lagou.com/jobs/2643211.html,6,2017/11/6,经验不限 , 本科,上海·外滩,“一周一件发明专利申请？OK！”
职能,法务,专利,专利总监,Putao,https://www.lagou.com/jobs/3746226.html,20,10:11发布,经验5-10年 , 本科,上海·闵行区,“平台稳定 晋升空间大”
职能,法务,专利,专利工程师,Darma,https://www.lagou.com/jobs/3505386.html,8,15:40发布,经验1-3年 , 本科,深圳·大冲,"“发展空间,弹性工作”"
职能,法务,专利,专利工程师（急）,有品 PICOOC,https://www.lagou.com/jobs/2225887.html,6,09:46发布,经验1-3年 , 本科,北京,“B轮融资，平台好，薪酬福利好”
职能,法务,专利,专利工程师,roobo,https://www.lagou.com/jobs/3277864.html,10,16:57发布,经验3-5年 , 本科,北京·朝阳区,"“年底奖金,人工智能,团队氛围”"
职能,法务,专利,专利工程师,九五智驾,https://www.lagou.com/jobs/1447835.html,8,08:37发布,经验1-3年 , 本科,北京·交通大学,“大牛导师、五险一金、绩效奖、年终奖、体检”
职能,法务,专利,专利工程师,斐讯通信,https://www.lagou.com/jobs/2804104.html,7,2017-10-24,经验3-5年 , 本科,上海·松江区,“五险一金；带薪年假；节日福利”
职能,法务,专利,专利工程师,Realmax,https://www.lagou.com/jobs/3459202.html,6,2017-10-27,经验3-5年 , 本科,上海·上海师大,“五险一金 弹性工作 绩效奖金 餐补”
职能,法务,专利,专利工程师,武汉维创品智专利代理事务所,https://www.lagou.com/jobs/2803252.html,6,10:01发布,经验不限 , 本科,武汉·光谷,"“朝阳行业,平台好,晋升空间大,能力=高薪”"
职能,法务,专利,专利专员,AICVS 无人店科技,https://www.lagou.com/jobs/3788998.html,8,2017/11/6,经验1-3年 , 本科,北京·中关村,"“员工第一,五险一金,位置优越”"
职能,法务,专利,专利代理人/专利工程师,广东海石公司,https://www.lagou.com/jobs/3506955.html,8,10:48发布,经验1-3年 , 本科,广州·沙河,"“丰厚薪酬,带薪年假,年终奖金,发展空间大”"
职能,法务,专利,专利工程师,邦马特,https://www.lagou.com/jobs/3759969.html,10,2017/11/7,经验3-5年 , 本科,深圳·科技园,"“项目前景好,产品有创新,老板开明,团队氛围好”"
职能,法务,专利,销售助理/商标/专利,路浩知识产权代理,https://www.lagou.com/jobs/3057881.html,6,2017-10-11,经验不限 , 大专,深圳·科技园,"“高薪,社保,带薪年假”"
职能,法务,专利,专利工程师,京东商城,https://www.lagou.com/jobs/3690276.html,10,2017-10-27,经验5-10年 , 本科,北京·亦庄,"“平台广阔,免费班车”"
职能,法务,专利,专利代理人,中细软集团,https://www.lagou.com/jobs/3752811.html,3,2017-10-27,经验不限 , 本科,天津·滨海新区,"“系统培养,提供住宿,五险一金,帅哥靓女”"
职能,法务,专利,专利代理人,成都虹盛,https://www.lagou.com/jobs/3706633.html,5,2017-10-16,经验1年以下 , 本科,成都·驷马桥,"“专利,机械,专利申请,撰写”"
职能,法务,专利,专利顾问,中细软集团,https://www.lagou.com/jobs/3687088.html,4,2017-10-11,经验不限 , 大专,天津·滨海新区,"“五险一金,公寓住宿,免费晚餐,帅哥靓女”"
职能,法务,专利,专利代理人,智圈,https://www.lagou.com/jobs/3657078.html,10,2017/11/7,经验1-3年 , 本科,深圳·科技园,"“成长快,成长快,成长快,成长快”"
职能,法务,专利,专利、政府项目申报专员,优美创新,https://www.lagou.com/jobs/3757588.html,7,2017-10-28,经验1-3年 , 大专,深圳·科技园,“福利好”
职能,法务,专利,专利工程师,联合知识产权,https://www.lagou.com/jobs/3782851.html,6,2017-11-03,经验1-3年 , 本科,深圳·岗厦,"“不外出办公,朝阳行业,团队气氛优,晋升快”"
职能,法务,专利,专利工程师,深圳市橙果知识产权,https://www.lagou.com/jobs/3615532.html,6,2017/11/6,经验1-3年 , 本科,深圳·南山区,"“五险一金,员工旅游,福利多”"
职能,法务,专利,专利代理人,深圳伟邦,https://www.lagou.com/jobs/3770186.html,10,2017-11-01,经验1-3年 , 大专,深圳·龙华新区,“五险一金，年终分红”
职能,法务,专利,专利工程师,1MORE,https://www.lagou.com/jobs/3676972.html,8,2017/11/6,经验不限 , 本科,深圳·南山区,"“高精尖研发,国际化视野,高端平台,各种福利”"
职能,法务,专利,专利代理人,翼叶声知识产权,https://www.lagou.com/jobs/3724607.html,3,2017-10-20,经验不限 , 本科,深圳·南头,“弹性工作，上升空间”
职能,法务,专利,专利工程师,精锋医疗,https://www.lagou.com/jobs/3672721.html,13,2017/11/6,经验1-3年 , 本科,深圳·龙岗区,"“高素质团队,核心研发,晋升机会,出国机会”"
职能,法务,专利,知识产权法务（专利方向）/专利工程师,Bigo,https://www.lagou.com/jobs/3777689.html,10,2017-11-02,经验不限 , 本科,广州·番禺区,"“年底双薪,餐补,房补,班车”"
职能,法务,专利,专利工程师,京东商城,https://www.lagou.com/jobs/3690256.html,8,2017-10-27,经验3-5年 , 本科,北京·亦庄,"“平台广阔,免费班车”"
职能,法务,专利,专利工程师,杭州摩汀科技有限公司,https://www.lagou.com/jobs/3701561.html,4,2017-10-14,经验1-3年 , 本科,杭州·古墩路,“五险一金 弹性工作 优厚薪资 节日福利”
职能,法务,专利,专利代理人及助理（电学）,浩天知识产权代理事务所,https://www.lagou.com/jobs/1733873.html,4,15:45发布,经验不限 , 本科,北京·朝阳门,“带薪年假、补助、年度旅游、五险一金”
职能,法务,专利,产权/专利顾问,北标,https://www.lagou.com/jobs/3777958.html,12,2017/11/7,经验1-3年 , 大专,北京·万泉河,“福利待遇”
职能,法务,专利,专利工程师,小享科技,https://www.lagou.com/jobs/3604300.html,8,19:07发布,经验3-5年 , 本科,广州·机场路,"“急聘,上班不打卡,五险一金,地铁站附近”"
金融,审计税务,会计,会计,泛微,https://www.lagou.com/jobs/2537166.html,4,10:46发布,经验1-3年 , 本科,上海·浦江,“一年两次加薪 稳定 领导nice 包四餐”
金融,审计税务,会计,会计,拉勾网,https://www.lagou.com/jobs/3759950.html,8,2017-11-03,经验3-5年 , 本科,北京·中关村,“很酷的公司，很棒的团队，极好的成长机会”
金融,审计税务,会计,会计,随手科技,https://www.lagou.com/jobs/3801381.html,6,17:07发布,经验3-5年 , 本科,深圳·科技园,"“福利待遇好,发展空间大”"
金融,审计税务,会计,会计,玩乐付,https://www.lagou.com/jobs/3801415.html,10,17:10发布,经验3-5年 , 本科,北京·知春路,"“平台大,待遇优,福利好,升职快”"
金融,审计税务,会计,会计,智度亦复,https://www.lagou.com/jobs/3798060.html,5,10:53发布,经验1-3年 , 大专,上海·龙华,“互联网广告”
金融,审计税务,会计,会计,小源科技,https://www.lagou.com/jobs/2810690.html,5,11:51发布,经验3-5年 , 大专,珠海·兰埔,"“五险一金,员工旅游,周末双休,包吃”"
金融,审计税务,会计,会计,孚嘉科技,https://www.lagou.com/jobs/3408650.html,6,18:09发布,经验1-3年 , 本科,杭州·拱墅区,"“晋升空间大,扁平管理,工作环境好,双休”"
金融,审计税务,会计,会计,指纹科技,https://www.lagou.com/jobs/2652804.html,4,2017/11/7,经验1-3年 , 本科,厦门·莲坂,“会计”
金融,审计税务,会计,会计,浙江聚有财,https://www.lagou.com/jobs/1951471.html,4,09:20发布,经验1-3年 , 大专,杭州·河坊街,“团队融洽 发展前景佳 待遇从优 福利保障”
金融,审计税务,会计,会计,河马牙医,https://www.lagou.com/jobs/3734032.html,6,15:42发布,经验1-3年 , 本科,上海·上海南站,"“发展前景,优秀团队,五险一金,年终奖金”"
金融,审计税务,会计,会计,租我么,https://www.lagou.com/jobs/2963272.html,5,14:37发布,经验3-5年 , 不限,厦门·思明区,"“高薪,自由,环境好,期权鼓励”"
金融,审计税务,会计,会计,麦优,https://www.lagou.com/jobs/3401628.html,5,11:33发布,经验3-5年 , 本科,广州·珠江新城,"“平台广阔,氛围好,年度旅游,帅哥美女多”"
金融,审计税务,会计,会计,南京悦才信息科技有限公司,https://www.lagou.com/jobs/2064911.html,4,09:49发布,经验1-3年 , 本科,南京·浦口区,“工作自由 福利齐全 年终分红”
